PurchaseOrderID,PurchaseOrderDetailID,PurchaseLineNumber,LineTotal,OrderDate,DueDate,ProductID,UnitPrice,OrderQty,TaxAmt,Freight,SubTotal,ReceivedQty,RejectedQty,StockedQty,VendorID,TotalDue,PreferredVendorStatus,ActiveFlag,ModifiedDate,OrderDateKey_Purchase
75,171,3,26721,2006-03-12,2006-03-26,319,48.5835,550,5027.484,1571.0888,62843.55,550,0,550,1578,69442.12,False,True,2006-03-21 00:00:00,20060312
76,172,1,17735,2006-03-12,2006-03-26,928,32.2455,550,3027.486,946.0894,37843.575,468,0,468,1538,41817.15,True,True,2006-03-21 00:00:00,20060312
76,173,2,20109,2006-03-12,2006-03-26,929,36.561,550,3027.486,946.0894,37843.575,550,0,550,1538,41817.15,True,True,2006-03-21 00:00:00,20060312
77,174,1,25531,2006-03-12,2006-03-26,319,46.4205,550,2042.502,638.2819,25531.275,550,0,550,1556,28212.05,True,True,2006-03-21 00:00:00,20060312
78,175,1,143,2006-03-12,2006-03-26,359,47.523,3,55.5332,17.3541,694.1655,3,0,3,1554,767.05,False,True,2006-03-21 00:00:00,20060312
78,176,2,136,2006-03-12,2006-03-26,360,45.423,3,55.5332,17.3541,694.1655,3,0,3,1554,767.05,False,True,2006-03-21 00:00:00,20060312
78,177,3,149,2006-03-12,2006-03-26,361,49.6965,3,55.5332,17.3541,694.1655,3,0,3,1554,767.05,False,True,2006-03-21 00:00:00,20060312
78,178,4,136,2006-03-12,2006-03-26,362,45.423,3,55.5332,17.3541,694.1655,3,0,3,1554,767.05,False,True,2006-03-21 00:00:00,20060312
78,179,5,130,2006-03-12,2006-03-26,363,43.323,3,55.5332,17.3541,694.1655,3,0,3,1554,767.05,False,True,2006-03-21 00:00:00,20060312
79,180,1,126,2006-03-12,2006-03-26,2,41.916,3,10.0598,3.1437,125.748,3,0,3,1688,138.95,True,True,2006-03-21 00:00:00,20060312
80,181,1,151,2006-03-12,2006-03-26,1,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1580,166.62,True,True,2006-03-21 00:00:00,20060312
81,182,1,150,2006-03-12,2006-03-26,361,49.854,3,44.8006,14.0002,560.007,3,0,3,1496,618.8,True,True,2006-03-21 00:00:00,20060312
81,183,2,137,2006-03-12,2006-03-26,362,45.5805,3,44.8006,14.0002,560.007,3,0,3,1496,618.8,True,True,2006-03-21 00:00:00,20060312
81,184,3,130,2006-03-12,2006-03-26,363,43.4805,3,44.8006,14.0002,560.007,3,0,3,1496,618.8,True,True,2006-03-21 00:00:00,20060312
81,185,4,143,2006-03-12,2006-03-26,364,47.754,3,44.8006,14.0002,560.007,3,0,3,1496,618.8,True,True,2006-03-21 00:00:00,20060312
82,186,1,8847,2006-03-12,2006-03-26,530,16.086,550,707.784,221.1825,8847.3,550,82,468,1494,9776.26,True,True,2006-03-21 00:00:00,20060312
83,187,1,171,2006-03-12,2006-03-26,4,57.0255,3,13.6861,4.2769,171.0765,3,0,3,1650,189.03,True,True,2006-03-21 00:00:00,20060312
84,188,1,20397,2006-03-12,2006-03-26,512,37.086,550,1631.784,509.9325,20397.3,550,550,0,1654,22539.01,True,True,2006-03-21 00:00:00,20060312
85,189,1,14628,2006-03-12,2006-03-26,513,26.5965,550,1170.246,365.7019,14628.075,550,0,550,1664,16164.02,True,True,2006-03-21 00:00:00,20060312
86,190,1,14882,2006-03-12,2006-03-26,317,27.0585,550,4694.844,1467.1388,58685.55,468,0,468,1678,64847.53,False,False,2006-03-21 00:00:00,20060312
86,191,2,18468,2006-03-12,2006-03-26,318,33.579,550,4694.844,1467.1388,58685.55,550,0,550,1678,64847.53,False,False,2006-03-21 00:00:00,20060312
86,192,3,25335,2006-03-12,2006-03-26,319,46.0635,550,4694.844,1467.1388,58685.55,550,0,550,1678,64847.53,False,False,2006-03-21 00:00:00,20060312
87,193,1,143,2006-03-12,2006-03-26,408,47.544,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
87,194,2,130,2006-03-12,2006-03-26,409,43.2705,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
87,195,3,124,2006-03-12,2006-03-26,410,41.1705,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
87,196,4,136,2006-03-12,2006-03-26,411,45.444,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
87,197,5,124,2006-03-12,2006-03-26,412,41.1705,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
87,198,6,117,2006-03-12,2006-03-26,413,39.0705,3,61.8408,19.3253,773.01,3,0,3,1616,854.17,True,True,2006-03-21 00:00:00,20060312
88,199,1,143,2006-03-12,2006-03-26,427,47.5965,3,52.5269,16.4147,656.586,3,0,3,1492,725.52,True,True,2006-03-21 00:00:00,20060312
88,200,2,130,2006-03-12,2006-03-26,428,43.323,3,52.5269,16.4147,656.586,3,0,3,1492,725.52,True,True,2006-03-21 00:00:00,20060312
88,201,3,124,2006-03-12,2006-03-26,429,41.223,3,52.5269,16.4147,656.586,3,0,3,1492,725.52,True,True,2006-03-21 00:00:00,20060312
88,202,4,136,2006-03-12,2006-03-26,430,45.4965,3,52.5269,16.4147,656.586,3,0,3,1492,725.52,True,True,2006-03-21 00:00:00,20060312
88,203,5,124,2006-03-12,2006-03-26,431,41.223,3,52.5269,16.4147,656.586,3,0,3,1492,725.52,True,True,2006-03-21 00:00:00,20060312
89,204,1,142,2006-03-26,2006-04-09,320,47.4705,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2006-04-04 00:00:00,20060326
89,205,2,128,2006-03-26,2006-04-09,321,42.798,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2006-04-04 00:00:00,20060326
89,206,3,1525,2006-03-26,2006-04-09,322,25.4205,60,143.6828,44.9009,1796.0355,60,0,60,1602,1984.61,False,True,2006-04-04 00:00:00,20060326
90,207,1,130,2006-03-26,2006-04-09,442,43.3965,3,28.6902,8.9657,358.6275,3,0,3,1540,396.28,True,True,2006-04-04 00:00:00,20060326
90,208,2,117,2006-03-26,2006-04-09,443,39.123,3,28.6902,8.9657,358.6275,3,0,3,1540,396.28,True,True,2006-04-04 00:00:00,20060326
90,209,3,111,2006-03-26,2006-04-09,444,37.023,3,28.6902,8.9657,358.6275,3,0,3,1540,396.28,True,True,2006-04-04 00:00:00,20060326
91,210,1,34644,2006-03-26,2006-04-09,941,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1628,38281.86,True,True,2006-04-04 00:00:00,20060326
92,211,1,136,2006-03-26,2006-04-09,320,45.3705,3,20.606,6.4394,257.5755,3,0,3,1604,284.62,False,True,2006-04-04 00:00:00,20060326
92,212,2,121,2006-03-26,2006-04-09,321,40.488,3,20.606,6.4394,257.5755,3,0,3,1604,284.62,False,True,2006-04-04 00:00:00,20060326
93,213,1,146,2006-03-30,2006-04-13,504,48.762,3,11.7029,3.6572,146.286,3,0,3,1690,161.64,True,True,2006-04-08 00:00:00,20060330
94,214,1,103,2006-03-30,2006-04-13,497,34.188,3,8.2051,2.5641,102.564,3,3,0,1566,113.33,True,True,2006-04-08 00:00:00,20060330
95,215,1,151,2006-03-30,2006-04-13,323,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1698,166.62,True,True,2006-04-08 00:00:00,20060330
96,216,1,5902,2006-03-30,2006-04-13,523,10.731,550,1093.554,341.7356,13669.425,468,0,468,1560,15104.71,True,True,2006-04-08 00:00:00,20060330
96,217,2,7767,2006-03-30,2006-04-13,524,14.1225,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2006-04-08 00:00:00,20060330
97,218,1,3016,2006-04-09,2006-04-23,492,50.2635,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2006-04-18 00:00:00,20060409
97,219,2,3429,2006-04-09,2006-04-23,493,57.1515,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2006-04-18 00:00:00,20060409
97,220,3,3192,2006-04-09,2006-04-23,494,53.2035,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2006-04-18 00:00:00,20060409
97,221,4,3822,2006-04-09,2006-04-23,495,63.693,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2006-04-18 00:00:00,20060409
97,222,5,2935,2006-04-09,2006-04-23,496,48.909,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2006-04-18 00:00:00,20060409
98,223,1,22517,2006-04-09,2006-04-23,913,40.9395,550,5870.172,1834.4288,73377.15,550,0,550,1696,81081.75,True,True,2006-04-18 00:00:00,20060409
98,224,2,11602,2006-04-09,2006-04-23,914,21.0945,550,5870.172,1834.4288,73377.15,550,0,550,1696,81081.75,True,True,2006-04-18 00:00:00,20060409
98,225,3,16742,2006-04-09,2006-04-23,915,30.4395,550,5870.172,1834.4288,73377.15,550,0,550,1696,81081.75,True,True,2006-04-18 00:00:00,20060409
98,226,4,22517,2006-04-09,2006-04-23,916,40.9395,550,5870.172,1834.4288,73377.15,550,0,550,1696,81081.75,True,True,2006-04-18 00:00:00,20060409
99,227,1,552,2006-04-09,2006-04-23,506,9.198,60,44.1504,13.797,551.88,60,0,60,1504,609.82,True,True,2006-04-18 00:00:00,20060409
100,228,1,3176,2006-04-09,2006-04-23,351,5.775,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2006-04-18 00:00:00,20060409
100,229,2,635,2006-04-09,2006-04-23,352,1.155,550,559.02,174.6938,6987.75,550,55,495,1544,7721.46,False,False,2006-04-18 00:00:00,20060409
100,230,3,3176,2006-04-09,2006-04-23,679,5.775,550,559.02,174.6938,6987.75,550,0,550,1544,7721.46,False,False,2006-04-18 00:00:00,20060409
101,231,1,12867,2006-04-09,2006-04-23,507,23.394,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2006-04-18 00:00:00,20060409
101,232,2,15206,2006-04-09,2006-04-23,508,27.6465,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2006-04-18 00:00:00,20060409
102,233,1,751,2006-04-09,2006-04-23,355,1.365,550,2831.598,884.8744,35394.975,550,82,468,1508,39111.44,True,True,2006-04-18 00:00:00,20060409
102,234,2,34644,2006-04-09,2006-04-23,940,62.9895,550,2831.598,884.8744,35394.975,550,0,550,1508,39111.44,True,True,2006-04-18 00:00:00,20060409
103,235,1,3407,2006-04-09,2006-04-23,679,6.195,550,272.58,85.1813,3407.25,550,0,550,1694,3765.01,True,True,2006-04-18 00:00:00,20060409
104,236,1,12191,2006-04-09,2006-04-23,507,22.1655,550,2263.8,707.4375,28297.5,550,550,0,1624,31268.73,True,True,2006-04-18 00:00:00,20060409
104,237,2,16106,2006-04-09,2006-04-23,508,29.2845,550,2263.8,707.4375,28297.5,550,550,0,1624,31268.73,True,True,2006-04-18 00:00:00,20060409
105,238,1,60,2006-04-09,2006-04-23,491,19.9815,3,4.7956,1.4986,59.9445,3,0,3,1548,66.23,True,True,2006-04-18 00:00:00,20060409
106,239,1,111,2006-04-09,2006-04-23,347,36.9705,3,26.6364,8.3239,332.955,3,0,3,1598,367.91,True,True,2006-04-18 00:00:00,20060409
106,240,2,105,2006-04-09,2006-04-23,348,34.8705,3,26.6364,8.3239,332.955,3,0,3,1598,367.91,True,True,2006-04-18 00:00:00,20060409
106,241,3,117,2006-04-09,2006-04-23,349,39.144,3,26.6364,8.3239,332.955,3,0,3,1598,367.91,True,True,2006-04-18 00:00:00,20060409
107,242,1,17319,2006-04-09,2006-04-23,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2006-04-18 00:00:00,20060409
107,243,2,26559,2006-04-09,2006-04-23,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2006-04-18 00:00:00,20060409
108,244,1,130,2006-04-09,2006-04-23,380,43.218,3,53.9507,16.8596,674.3835,3,0,3,1536,745.19,True,True,2006-04-18 00:00:00,20060409
108,245,2,142,2006-04-09,2006-04-23,381,47.4915,3,53.9507,16.8596,674.3835,3,0,3,1536,745.19,True,True,2006-04-18 00:00:00,20060409
108,246,3,130,2006-04-09,2006-04-23,382,43.2705,3,53.9507,16.8596,674.3835,3,0,3,1536,745.19,True,True,2006-04-18 00:00:00,20060409
108,247,4,143,2006-04-09,2006-04-23,383,47.544,3,53.9507,16.8596,674.3835,3,0,3,1536,745.19,True,True,2006-04-18 00:00:00,20060409
108,248,5,130,2006-04-09,2006-04-23,384,43.2705,3,53.9507,16.8596,674.3835,3,0,3,1536,745.19,True,True,2006-04-18 00:00:00,20060409
109,249,1,8738,2006-04-09,2006-04-23,479,15.8865,550,2511.894,784.9669,31398.675,550,0,550,1568,34695.53,True,True,2006-04-18 00:00:00,20060409
109,250,2,6416,2006-04-09,2006-04-23,480,11.6655,550,2511.894,784.9669,31398.675,550,0,550,1568,34695.53,True,True,2006-04-18 00:00:00,20060409
109,251,3,6098,2006-04-09,2006-04-23,481,11.088,550,2511.894,784.9669,31398.675,550,0,550,1568,34695.53,True,True,2006-04-18 00:00:00,20060409
109,252,4,4816,2006-04-09,2006-04-23,482,8.757,550,2511.894,784.9669,31398.675,550,0,550,1568,34695.53,True,True,2006-04-18 00:00:00,20060409
109,253,5,5330,2006-04-09,2006-04-23,483,9.6915,550,2511.894,784.9669,31398.675,550,0,550,1568,34695.53,True,True,2006-04-18 00:00:00,20060409
110,254,1,142,2006-04-09,2006-04-23,402,47.4705,3,11.3929,3.5603,142.4115,3,0,3,1648,157.36,True,True,2006-04-18 00:00:00,20060409
111,255,1,19237,2006-04-09,2006-04-23,512,34.9755,550,1538.922,480.9131,19236.525,550,0,550,1646,21256.36,True,True,2006-04-18 00:00:00,20060409
112,256,1,130,2006-04-09,2006-04-23,406,43.2705,3,21.7955,6.8111,272.4435,3,0,3,1672,301.05,True,True,2006-04-18 00:00:00,20060409
112,257,2,143,2006-04-09,2006-04-23,407,47.544,3,21.7955,6.8111,272.4435,3,0,3,1672,301.05,True,True,2006-04-18 00:00:00,20060409
113,258,1,1276,2006-04-10,2006-04-24,525,2.3205,550,102.102,31.9069,1276.275,550,0,550,1600,1410.28,True,True,2006-04-19 00:00:00,20060410
114,259,1,2004,2006-04-10,2006-04-24,526,3.6435,550,160.314,50.0981,2003.925,550,550,0,1522,2214.33,True,True,2006-04-19 00:00:00,20060410
115,260,1,11602,2006-04-10,2006-04-24,908,21.0945,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2006-04-19 00:00:00,20060410
115,261,2,16742,2006-04-10,2006-04-24,909,30.4395,550,4068.834,1271.5106,50860.425,523,0,523,1570,56200.76,True,True,2006-04-19 00:00:00,20060410
115,262,3,22517,2006-04-10,2006-04-24,913,40.9395,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2006-04-19 00:00:00,20060410
116,263,1,216,2006-04-10,2006-04-24,356,3.6015,60,36.3888,11.3715,454.86,51,0,51,1516,502.62,False,False,2006-04-19 00:00:00,20060410
116,264,2,239,2006-04-10,2006-04-24,357,3.9795,60,36.3888,11.3715,454.86,60,0,60,1516,502.62,False,False,2006-04-19 00:00:00,20060410
117,265,1,17319,2006-04-10,2006-04-24,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2006-04-19 00:00:00,20060410
117,266,2,26559,2006-04-10,2006-04-24,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2006-04-19 00:00:00,20060410
118,267,1,7132,2006-04-10,2006-04-24,524,12.9675,550,570.57,178.3031,7132.125,550,0,550,1626,7880.99,True,True,2006-04-19 00:00:00,20060410
119,268,1,11602,2006-04-10,2006-04-24,911,21.0945,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2006-04-19 00:00:00,20060410
119,269,2,16742,2006-04-10,2006-04-24,912,30.4395,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2006-04-19 00:00:00,20060410
120,270,1,22517,2006-04-10,2006-04-24,910,40.9395,550,1801.338,562.9181,22516.725,550,0,550,1610,24880.98,True,True,2006-04-19 00:00:00,20060410
121,271,1,34644,2006-04-10,2006-04-24,937,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1638,38281.86,True,True,2006-04-19 00:00:00,20060410
122,272,1,136,2006-04-10,2006-04-24,466,45.423,3,21.299,6.656,266.238,3,0,3,1582,294.19,True,True,2006-04-19 00:00:00,20060410
122,273,2,130,2006-04-10,2006-04-24,467,43.323,3,21.299,6.656,266.238,3,0,3,1582,294.19,True,True,2006-04-19 00:00:00,20060410
123,274,1,143,2006-04-10,2006-04-24,462,47.6805,3,11.4433,3.576,143.0415,3,0,3,1510,158.06,True,True,2006-04-19 00:00:00,20060410
124,275,1,12872,2006-04-10,2006-04-24,510,23.4045,550,2255.946,704.9831,28199.325,550,550,0,1526,31160.25,True,True,2006-04-19 00:00:00,20060410
124,276,2,15327,2006-04-10,2006-04-24,511,27.867,550,2255.946,704.9831,28199.325,550,550,0,1526,31160.25,True,True,2006-04-19 00:00:00,20060410
125,277,1,3713,2006-04-10,2006-04-24,527,6.7515,550,297.066,92.8331,3713.325,550,0,550,1644,4103.22,True,True,2006-04-19 00:00:00,20060410
126,278,1,17319,2006-04-10,2006-04-24,938,31.4895,550,5106.486,1595.7769,63831.075,468,0,468,1680,70533.33,True,True,2006-04-19 00:00:00,20060410
126,279,2,26559,2006-04-10,2006-04-24,939,48.2895,550,5106.486,1595.7769,63831.075,550,0,550,1680,70533.33,True,True,2006-04-19 00:00:00,20060410
126,280,3,19953,2006-04-10,2006-04-24,509,36.2775,550,5106.486,1595.7769,63831.075,550,0,550,1680,70533.33,True,True,2006-04-19 00:00:00,20060410
127,281,1,3045,2006-04-10,2006-04-24,492,50.7465,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2006-04-19 00:00:00,20060410
127,282,2,3496,2006-04-10,2006-04-24,493,58.2645,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2006-04-19 00:00:00,20060410
127,283,3,3045,2006-04-10,2006-04-24,494,50.7465,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2006-04-19 00:00:00,20060410
127,284,4,3776,2006-04-10,2006-04-24,495,62.9265,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2006-04-19 00:00:00,20060410
127,285,5,2979,2006-04-10,2006-04-24,496,49.6545,60,1307.2248,408.5078,16340.31,60,0,60,1584,18056.04,True,True,2006-04-19 00:00:00,20060410
128,286,1,5711,2006-04-10,2006-04-24,523,10.3845,550,456.918,142.7869,5711.475,550,0,550,1620,6311.17,True,True,2006-04-19 00:00:00,20060410
129,287,1,137,2006-04-15,2006-04-29,425,45.5805,3,53.2022,16.6257,665.028,3,0,3,1666,734.85,False,True,2006-04-24 00:00:00,20060415
129,288,2,130,2006-04-15,2006-04-29,426,43.4805,3,53.2022,16.6257,665.028,3,0,3,1666,734.85,False,True,2006-04-24 00:00:00,20060415
129,289,3,143,2006-04-15,2006-04-29,427,47.754,3,53.2022,16.6257,665.028,3,0,3,1666,734.85,False,True,2006-04-24 00:00:00,20060415
129,290,4,130,2006-04-15,2006-04-29,428,43.4805,3,53.2022,16.6257,665.028,3,0,3,1666,734.85,False,True,2006-04-24 00:00:00,20060415
129,291,5,124,2006-04-15,2006-04-29,429,41.3805,3,53.2022,16.6257,665.028,3,0,3,1666,734.85,False,True,2006-04-24 00:00:00,20060415
130,292,1,38,2006-04-15,2006-04-29,490,12.7155,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2006-04-24 00:00:00,20060415
130,293,2,60,2006-04-15,2006-04-29,491,19.9395,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2006-04-24 00:00:00,20060415
131,294,1,114,2006-04-15,2006-04-29,528,38.157,3,9.1577,2.8618,114.471,3,0,3,1618,126.49,True,True,2006-04-24 00:00:00,20060415
132,295,1,133,2006-04-15,2006-04-29,505,44.2155,3,10.6117,3.3162,132.6465,3,0,3,1612,146.57,True,True,2006-04-24 00:00:00,20060415
133,296,1,17319,2006-04-29,2006-05-13,938,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2006-05-08 00:00:00,20060429
133,297,2,26559,2006-04-29,2006-05-13,939,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2006-05-08 00:00:00,20060429
134,298,1,419,2006-04-29,2006-05-13,358,6.9825,60,33.516,10.4738,418.95,60,60,0,1500,462.93,True,True,2006-05-08 00:00:00,20060429
135,299,1,136,2006-04-29,2006-05-13,379,45.444,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,300,2,124,2006-04-29,2006-05-13,380,41.1705,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,301,3,117,2006-04-29,2006-05-13,381,39.0705,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,302,4,143,2006-04-29,2006-05-13,438,47.6805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,303,5,137,2006-04-29,2006-05-13,439,45.5805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,304,6,150,2006-04-29,2006-05-13,440,49.854,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,305,7,137,2006-04-29,2006-05-13,441,45.5805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,306,8,130,2006-04-29,2006-05-13,442,43.4805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,307,9,143,2006-04-29,2006-05-13,443,47.754,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,308,10,130,2006-04-29,2006-05-13,444,43.4805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,309,11,124,2006-04-29,2006-05-13,445,41.3805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,310,12,137,2006-04-29,2006-05-13,446,45.654,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,311,13,124,2006-04-29,2006-05-13,447,41.3805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,312,14,118,2006-04-29,2006-05-13,448,39.2805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,313,15,131,2006-04-29,2006-05-13,449,43.554,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,314,16,118,2006-04-29,2006-05-13,450,39.2805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,315,17,112,2006-04-29,2006-05-13,451,37.1805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,316,18,124,2006-04-29,2006-05-13,452,41.454,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,317,19,112,2006-04-29,2006-05-13,453,37.1805,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,318,20,143,2006-04-29,2006-05-13,454,47.523,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,319,21,136,2006-04-29,2006-05-13,455,45.423,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,320,22,149,2006-04-29,2006-05-13,456,49.6965,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,321,23,136,2006-04-29,2006-05-13,457,45.423,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,322,24,130,2006-04-29,2006-05-13,458,43.323,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,323,25,143,2006-04-29,2006-05-13,459,47.5965,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
135,324,26,130,2006-04-29,2006-05-13,460,43.323,3,273.0596,85.3311,3413.2455,3,0,3,1656,3771.63,False,True,2006-05-08 00:00:00,20060429
136,325,1,203,2006-04-29,2006-05-13,356,3.381,60,36.9432,11.5448,461.79,51,0,51,1572,510.27,True,True,2006-05-08 00:00:00,20060429
136,326,2,259,2006-04-29,2006-05-13,357,4.3155,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2006-05-08 00:00:00,20060429
137,327,1,130,2006-05-13,2006-05-27,380,43.344,3,57.7962,18.0613,722.4525,3,0,3,1562,798.31,True,True,2006-05-22 00:00:00,20060513
137,328,2,117,2006-05-13,2006-05-27,381,39.0705,3,57.7962,18.0613,722.4525,3,0,3,1562,798.31,True,True,2006-05-22 00:00:00,20060513
137,329,3,111,2006-05-13,2006-05-27,382,36.9705,3,57.7962,18.0613,722.4525,3,0,3,1562,798.31,True,True,2006-05-22 00:00:00,20060513
137,330,4,124,2006-05-13,2006-05-27,383,41.244,3,57.7962,18.0613,722.4525,3,0,3,1562,798.31,True,True,2006-05-22 00:00:00,20060513
