CustomerID	ProductKey	OrderQuantity	UnitPrice	TotalDue
29925	716	1	28.8404	23223.53
29925	711	1	20.1865	23223.53
29925	707	2	20.1865	23223.53
29664	772	1	2039.994	4594.06
29664	771	1	2039.994	4594.06
29510	762	3	419.4589	24459.11
29510	763	2	419.4589	24459.11
29510	760	3	419.4589	24459.11
29510	764	2	419.4589	24459.11
29510	715	2	28.8404	24459.11
29510	725	4	183.9382	24459.11
29510	714	4	28.8404	24459.11
29510	770	4	419.4589	24459.11
29510	730	3	183.9382	24459.11
29510	754	2	874.794	24459.11
29510	726	2	183.9382	24459.11
29510	716	1	28.8404	24459.11
29510	766	2	419.4589	24459.11
29510	765	3	419.4589	24459.11
29510	729	3	183.9382	24459.11
29510	768	1	419.4589	24459.11
29510	708	5	20.1865	24459.11
29510	758	3	874.794	24459.11
29510	756	1	874.794	24459.11
29510	738	3	178.5808	24459.11
29510	755	2	874.794	24459.11
29510	707	4	20.1865	24459.11
29510	711	5	20.1865	24459.11
29510	722	5	178.5808	24459.11
29510	753	1	2146.962	24459.11
29510	712	13	5.0136	24459.11
29789	760	3	419.4589	17433.13
29789	755	2	874.794	17433.13
29789	762	3	419.4589	17433.13
29789	770	3	419.4589	17433.13
29789	766	1	419.4589	17433.13
29789	738	1	178.5808	17433.13
29789	732	1	356.898	17433.13
29789	753	2	2146.962	17433.13
29789	756	2	874.794	17433.13
29789	725	2	183.9382	17433.13
29789	758	2	874.794	17433.13
29789	764	1	419.4589	17433.13
29789	768	1	419.4589	17433.13
30111	776	2	2024.994	43706.81
30111	778	2	2024.994	43706.81
30111	772	5	2039.994	43706.81
30111	774	3	2039.994	43706.81
30111	777	3	2024.994	43706.81
30111	714	2	28.8404	43706.81
30111	773	4	2039.994	43706.81
30111	709	21	5.225	43706.81
29558	778	1	2024.994	2280.14
29724	726	2	183.9382	20634.64
29724	732	1	356.898	20634.64
29724	763	2	419.4589	20634.64
29724	768	1	419.4589	20634.64
29724	770	2	419.4589	20634.64
29724	712	2	5.1865	20634.64
29724	760	2	419.4589	20634.64
29724	722	1	178.5808	20634.64
29724	725	1	183.9382	20634.64
29724	738	3	178.5808	20634.64
29724	749	1	2146.962	20634.64
29724	762	3	419.4589	20634.64
29724	758	3	874.794	20634.64
29724	754	2	874.794	20634.64
29724	761	2	419.4589	20634.64
29724	753	2	2146.962	20634.64
29724	765	2	419.4589	20634.64
29861	747	3	714.7043	130416.48
29861	708	4	20.1865	130416.48
29861	745	3	809.76	130416.48
29861	715	10	28.8404	130416.48
29861	777	10	2024.994	130416.48
29861	776	5	2024.994	130416.48
29861	773	5	2039.994	130416.48
29861	741	3	818.7	130416.48
29861	711	5	20.1865	130416.48
29861	778	4	2024.994	130416.48
29861	716	6	28.8404	130416.48
29861	748	1	722.5949	130416.48
29861	771	8	2039.994	130416.48
29861	712	8	5.1865	130416.48
29861	775	2	2024.994	130416.48
29861	743	3	714.7043	130416.48
29861	772	14	1971.9942	130416.48
29861	707	4	20.1865	130416.48
29861	774	4	2039.994	130416.48
29861	709	4	5.7	130416.48
29861	742	1	722.5949	130416.48
29861	714	1	28.8404	130416.48
29757	710	4	5.7	76.18
29757	709	8	5.7	76.18
29698	754	2	874.794	19543.31
29698	763	1	419.4589	19543.31
29698	726	2	183.9382	19543.31
29698	768	1	419.4589	19543.31
29698	756	2	874.794	19543.31
29698	711	3	20.1865	19543.31
29698	712	6	5.1865	19543.31
29698	708	1	20.1865	19543.31
29698	758	2	874.794	19543.31
29698	770	2	419.4589	19543.31
29698	760	5	419.4589	19543.31
29698	733	1	356.898	19543.31
29698	716	1	28.8404	19543.31
29698	730	1	183.9382	19543.31
29698	755	1	874.794	19543.31
29698	722	1	178.5808	19543.31
29698	714	5	28.8404	19543.31
29698	766	1	419.4589	19543.31
29698	762	3	419.4589	19543.31
29698	753	2	2146.962	19543.31
29698	715	4	28.8404	19543.31
29493	765	1	419.4589	472.31
29794	764	1	419.4589	16255.17
29794	755	1	874.794	16255.17
29794	738	2	178.5808	16255.17
29794	725	1	183.9382	16255.17
29794	768	1	419.4589	16255.17
29794	760	2	419.4589	16255.17
29794	753	1	2146.962	16255.17
29794	756	2	874.794	16255.17
29794	754	5	874.794	16255.17
29794	770	2	419.4589	16255.17
29794	730	2	183.9382	16255.17
29794	763	2	419.4589	16255.17
29794	765	2	419.4589	16255.17
29794	726	1	183.9382	16255.17
29830	778	1	2024.994	2344.38
29830	716	2	28.8404	2344.38
29515	771	5	2039.994	84686.98
29515	777	2	2024.994	84686.98
29515	773	7	2039.994	84686.98
29515	774	2	2039.994	84686.98
29515	742	3	722.5949	84686.98
29515	772	5	2039.994	84686.98
29515	776	2	2024.994	84686.98
29515	748	1	722.5949	84686.98
29515	747	1	714.7043	84686.98
29515	775	8	2024.994	84686.98
29515	709	4	5.7	84686.98
29515	778	3	2024.994	84686.98
29515	745	3	809.76	84686.98
29807	775	2	2024.994	36672.39
29807	710	2	5.7	36672.39
29807	778	1	2024.994	36672.39
29807	773	3	2039.994	36672.39
29807	771	3	2039.994	36672.39
29807	709	4	5.7	36672.39
29807	776	2	2024.994	36672.39
29807	772	3	2039.994	36672.39
29807	777	2	2024.994	36672.39
29716	762	2	419.4589	18627.7
29716	715	3	28.8404	18627.7
29716	753	2	2146.962	18627.7
29716	712	3	5.1865	18627.7
29716	763	2	419.4589	18627.7
29716	760	5	419.4589	18627.7
29716	729	1	183.9382	18627.7
29716	711	2	20.1865	18627.7
29716	754	2	874.794	18627.7
29716	770	3	419.4589	18627.7
29716	761	4	419.4589	18627.7
29716	758	3	874.794	18627.7
29716	765	2	419.4589	18627.7
29905	770	1	419.4589	472.31
30004	710	3	5.7	36585.9
30004	777	2	2024.994	36585.9
30004	775	3	2024.994	36585.9
30004	776	4	2024.994	36585.9
30004	709	8	5.7	36585.9
30004	778	5	2024.994	36585.9
30004	771	2	2039.994	36585.9
29742	712	6	5.1865	36556.88
29742	711	2	20.1865	36556.88
29742	748	2	722.5949	36556.88
29742	714	2	28.8404	36556.88
29742	716	4	28.8404	36556.88
29742	747	1	714.7043	36556.88
29742	743	1	714.7043	36556.88
29742	771	2	2039.994	36556.88
29742	778	4	2024.994	36556.88
29742	745	1	809.76	36556.88
29742	775	2	2024.994	36556.88
29742	772	2	2039.994	36556.88
29742	776	4	2024.994	36556.88
29742	707	3	20.1865	36556.88
29742	708	3	20.1865	36556.88
29866	758	1	874.794	4891.98
29866	770	1	419.4589	4891.98
29866	760	3	419.4589	4891.98
29866	762	4	419.4589	4891.98
29866	715	4	28.8404	4891.98
29522	716	2	28.8404	57683.23
29522	772	5	2039.994	57683.23
29522	778	2	2024.994	57683.23
29522	777	4	2024.994	57683.23
29522	775	2	2024.994	57683.23
29522	709	10	5.7	57683.23
29522	715	2	28.8404	57683.23
29522	707	4	20.1865	57683.23
29522	771	6	2039.994	57683.23
29522	776	5	2024.994	57683.23
29522	708	4	20.1865	57683.23
29522	711	4	20.1865	57683.23
29522	774	1	2039.994	57683.23
29522	712	3	5.1865	57683.23
29705	770	13	405.477	57391.42
29705	768	3	419.4589	57391.42
29705	755	4	874.794	57391.42
29705	716	2	28.8404	57391.42
29705	712	7	5.1865	57391.42
29705	754	1	874.794	57391.42
29705	707	5	20.1865	57391.42
29705	725	2	183.9382	57391.42
29705	711	6	20.1865	57391.42
29705	753	3	2146.962	57391.42
29705	708	8	20.1865	57391.42
29705	760	3	419.4589	57391.42
29705	715	11	27.879	57391.42
29705	764	2	419.4589	57391.42
29705	729	4	183.9382	57391.42
29705	732	3	356.898	57391.42
29705	756	2	874.794	57391.42
29705	758	10	874.794	57391.42
29705	714	3	28.8404	57391.42
29705	765	8	419.4589	57391.42
29705	738	2	178.5808	57391.42
29705	726	2	183.9382	57391.42
29705	762	7	419.4589	57391.42
29705	761	5	419.4589	57391.42
29705	722	5	178.5808	57391.42
29705	749	2	2146.962	57391.42
29705	763	6	419.4589	57391.42
29705	766	3	419.4589	57391.42
29906	716	2	28.8404	13449.15
29906	761	1	419.4589	13449.15
29906	765	2	419.4589	13449.15
29906	738	2	178.5808	13449.15
29906	760	1	419.4589	13449.15
29906	755	2	874.794	13449.15
29906	753	1	2146.962	13449.15
29906	732	1	356.898	13449.15
29906	758	2	874.794	13449.15
29906	770	2	419.4589	13449.15
29906	762	1	419.4589	13449.15
29906	763	2	419.4589	13449.15
29906	754	2	874.794	13449.15
29880	771	4	2039.994	38990.62
29880	710	4	5.7	38990.62
29880	772	2	2039.994	38990.62
29880	776	2	2024.994	38990.62
29880	709	8	5.7	38990.62
29880	777	1	2024.994	38990.62
29880	773	3	2039.994	38990.62
29880	778	2	2024.994	38990.62
29880	775	3	2024.994	38990.62
29901	772	3	2039.994	25575
29901	773	3	2039.994	25575
29901	711	1	20.1865	25575
29901	771	2	2039.994	25575
29901	776	1	2024.994	25575
29901	709	5	5.7	25575
29901	715	6	28.8404	25575
29901	708	3	20.1865	25575
29901	707	2	20.1865	25575
29901	775	2	2024.994	25575
29507	714	1	28.8404	59486.41
29507	778	2	2024.994	59486.41
29507	774	3	2039.994	59486.41
29507	741	1	818.7	59486.41
29507	748	5	722.5949	59486.41
29507	715	6	28.8404	59486.41
29507	771	3	2039.994	59486.41
29507	773	2	2039.994	59486.41
29507	777	6	2024.994	59486.41
29507	776	2	2024.994	59486.41
29507	775	3	2024.994	59486.41
29507	711	2	20.1865	59486.41
29507	747	1	714.7043	59486.41
29507	743	1	714.7043	59486.41
29507	712	2	5.1865	59486.41
29507	745	4	809.76	59486.41
29507	716	1	28.8404	59486.41
29507	708	1	20.1865	59486.41
29507	709	6	5.7	59486.41
29507	742	1	722.5949	59486.41
29968	707	1	20.1865	22.3
30095	756	1	874.794	12796.59
30095	725	2	183.9382	12796.59
30095	732	1	356.898	12796.59
30095	763	4	419.4589	12796.59
30095	760	1	419.4589	12796.59
30095	755	1	874.794	12796.59
30095	753	2	2146.962	12796.59
30095	761	2	419.4589	12796.59
30095	729	1	183.9382	12796.59
30095	738	1	178.5808	12796.59
30095	762	1	419.4589	12796.59
30095	758	1	874.794	12796.59
29846	770	5	419.4589	11128.38
29846	725	2	183.9382	11128.38
29846	753	1	2146.962	11128.38
29846	763	1	419.4589	11128.38
29846	765	1	419.4589	11128.38
29846	738	1	178.5808	11128.38
29846	762	1	419.4589	11128.38
29846	758	2	874.794	11128.38
29846	729	2	183.9382	11128.38
29846	755	1	874.794	11128.38
29846	761	2	419.4589	11128.38
29523	775	5	2024.994	37121.62
29523	777	2	2024.994	37121.62
29523	709	26	4.75	37121.62
29523	778	1	2024.994	37121.62
29523	715	5	28.8404	37121.62
29523	714	3	28.8404	37121.62
29523	712	7	5.1865	37121.62
29523	772	1	2039.994	37121.62
29523	774	3	2039.994	37121.62
29523	773	1	2039.994	37121.62
29523	776	3	2024.994	37121.62
29523	708	1	20.1865	37121.62
29523	711	2	20.1865	37121.62
29523	716	2	28.8404	37121.62
29791	715	2	28.8404	16508
29791	764	2	419.4589	16508
29791	730	2	183.9382	16508
29791	722	2	178.5808	16508
29791	765	1	419.4589	16508
29791	714	1	28.8404	16508
29791	753	1	2146.962	16508
29791	762	5	419.4589	16508
29791	707	2	20.1865	16508
29791	761	4	419.4589	16508
29791	708	1	20.1865	16508
29791	760	3	419.4589	16508
29791	729	1	183.9382	16508
29791	711	1	20.1865	16508
29791	763	4	419.4589	16508
29791	738	1	178.5808	16508
29791	726	1	183.9382	16508
29791	770	3	419.4589	16508
29791	756	1	874.794	16508
29791	755	1	874.794	16508
29791	716	3	28.8404	16508
29791	712	2	5.1865	16508
29731	733	1	356.898	2884.83
29731	749	1	2146.962	2884.83
29731	715	2	28.8404	2884.83
29787	777	2	2024.994	28723.54
29787	776	3	2024.994	28723.54
29787	743	3	714.7043	28723.54
29787	741	1	818.7	28723.54
29787	774	2	2039.994	28723.54
29787	778	3	2024.994	28723.54
29787	747	2	714.7043	28723.54
29787	745	1	809.76	28723.54
29787	709	2	5.7	28723.54
29963	762	2	419.4589	21862.89
29963	760	4	419.4589	21862.89
29963	758	4	874.794	21862.89
29963	764	2	419.4589	21862.89
29963	749	2	2146.962	21862.89
29963	756	1	874.794	21862.89
29963	733	1	356.898	21862.89
29963	738	1	178.5808	21862.89
29963	770	3	419.4589	21862.89
29963	766	1	419.4589	21862.89
29963	768	1	419.4589	21862.89
29963	761	5	419.4589	21862.89
29963	732	1	356.898	21862.89
29963	725	1	183.9382	21862.89
29963	726	2	183.9382	21862.89
29963	754	2	874.794	21862.89
29617	760	7	419.4589	22224.22
29617	758	3	874.794	22224.22
29617	738	4	178.5808	22224.22
29617	754	3	874.794	22224.22
29617	725	2	183.9382	22224.22
29617	715	2	28.8404	22224.22
29617	762	4	419.4589	22224.22
29617	712	2	5.1865	22224.22
29617	763	3	419.4589	22224.22
29617	761	3	419.4589	22224.22
29617	711	5	20.1865	22224.22
29617	753	2	2146.962	22224.22
29617	765	1	419.4589	22224.22
29617	770	2	419.4589	22224.22
29617	729	3	183.9382	22224.22
29853	756	1	874.794	14730.64
29853	732	4	356.898	14730.64
29853	714	2	28.8404	14730.64
29853	760	1	419.4589	14730.64
29853	716	3	28.8404	14730.64
29853	761	5	419.4589	14730.64
29853	725	2	183.9382	14730.64
29853	755	1	874.794	14730.64
29853	765	2	419.4589	14730.64
29853	729	1	183.9382	14730.64
29853	707	2	20.1865	14730.64
29853	770	2	419.4589	14730.64
29853	753	1	2146.962	14730.64
29853	708	1	20.1865	14730.64
29853	738	1	178.5808	14730.64
29853	754	3	874.794	14730.64
29774	776	4	2024.994	41347.11
29774	771	2	2039.994	41347.11
29774	715	1	28.8404	41347.11
29774	772	1	2039.994	41347.11
29774	778	2	2024.994	41347.11
29774	708	1	20.1865	41347.11
29774	777	5	2024.994	41347.11
29774	775	4	2024.994	41347.11
29774	712	2	5.1865	41347.11
29774	707	5	20.1865	41347.11
29774	709	5	5.7	41347.11
29774	711	2	20.1865	41347.11
29521	778	1	2024.994	9179.74
29521	709	4	5.7	9179.74
29521	773	1	2039.994	9179.74
29521	776	1	2024.994	9179.74
29521	771	1	2039.994	9179.74
29688	778	2	2024.994	4560.28
29511	775	5	2024.994	44423.59
29511	714	3	28.8404	44423.59
29511	776	6	2024.994	44423.59
29511	708	2	20.1865	44423.59
29511	716	2	28.8404	44423.59
29511	774	3	2039.994	44423.59
29511	745	1	809.76	44423.59
29511	711	2	20.1865	44423.59
29511	712	2	5.1865	44423.59
29511	773	2	2039.994	44423.59
29511	707	2	20.1865	44423.59
29511	741	2	818.7	44423.59
29511	772	2	2039.994	44423.59
29511	715	6	28.8404	44423.59
29885	765	3	419.4589	24047.85
29885	763	3	419.4589	24047.85
29885	753	2	2146.962	24047.85
29885	738	2	178.5808	24047.85
29885	729	3	183.9382	24047.85
29885	711	3	20.1865	24047.85
29885	712	4	5.1865	24047.85
29885	754	5	874.794	24047.85
29885	761	1	419.4589	24047.85
29885	762	3	419.4589	24047.85
29885	758	7	874.794	24047.85
29885	715	6	28.8404	24047.85
29885	725	2	183.9382	24047.85
29885	770	2	419.4589	24047.85
22041	752	1	3578.27	3953.98
12124	753	1	3578.27	3953.98
28066	752	1	3578.27	3953.98
16743	752	1	3578.27	3953.98
13546	749	1	3578.27	3953.98
28018	751	1	3578.27	3953.98
12132	749	1	3578.27	3953.98
16661	753	1	3578.27	3953.98
11055	778	1	3374.99	3729.36
16662	753	1	3578.27	3953.98
16740	752	1	3578.27	3953.98
25270	760	1	699.0982	772.5
28038	751	1	3578.27	3953.98
13548	752	1	3578.27	3953.98
16741	753	1	3578.27	3953.98
11031	774	1	3399.99	3756.98
11034	773	1	3399.99	3756.98
20048	766	1	699.0982	772.5
28065	750	1	3578.27	3953.98
17047	751	1	3578.27	3953.98
16686	749	1	3578.27	3953.98
16659	751	1	3578.27	3953.98
25294	767	1	699.0982	772.5
13600	753	1	3578.27	3953.98
17051	749	1	3578.27	3953.98
14565	768	1	699.0982	772.5
11054	771	1	3399.99	3756.98
16675	749	1	3578.27	3953.98
16687	752	1	3578.27	3953.98
16712	749	1	3578.27	3953.98
11047	772	1	3399.99	3756.98
27726	749	1	3578.27	3953.98
28014	750	1	3578.27	3953.98
16696	750	1	3578.27	3953.98
16639	751	1	3578.27	3953.98
20049	770	1	699.0982	772.5
13602	750	1	3578.27	3953.98
13661	753	1	3578.27	3953.98
11030	771	1	3399.99	3756.98
28068	752	1	3578.27	3953.98
16658	751	1	3578.27	3953.98
11035	775	1	3374.99	3729.36
11046	776	1	3374.99	3729.36
28031	750	1	3578.27	3953.98
28076	751	1	3578.27	3953.98
16685	753	1	3578.27	3953.98
16745	751	1	3578.27	3953.98
11038	778	1	3374.99	3729.36
11039	774	1	3399.99	3756.98
28040	752	1	3578.27	3953.98
28067	752	1	3578.27	3953.98
28071	749	1	3578.27	3953.98
16684	750	1	3578.27	3953.98
16657	753	1	3578.27	3953.98
21939	753	1	3578.27	3953.98
28039	751	1	3578.27	3953.98
13687	751	1	3578.27	3953.98
13540	751	1	3578.27	3953.98
28063	749	1	3578.27	3953.98
16703	751	1	3578.27	3953.98
28030	749	1	3578.27	3953.98
14576	760	1	699.0982	772.5
11048	778	1	3374.99	3729.36
16664	753	1	3578.27	3953.98
25271	770	1	699.0982	772.5
28017	753	1	3578.27	3953.98
13545	750	1	3578.27	3953.98
13515	752	1	3578.27	3953.98
28070	749	1	3578.27	3953.98
28042	749	1	3578.27	3953.98
11244	771	1	3399.99	3756.98
28083	751	1	3578.27	3953.98
25872	771	1	3399.99	3756.98
16660	749	1	3578.27	3953.98
16638	750	1	3578.27	3953.98
16929	753	1	3578.27	3953.98
27681	753	1	3578.27	3953.98
21813	751	1	3578.27	3953.98
27920	749	1	3578.27	3953.98
28022	749	1	3578.27	3953.98
11033	775	1	3374.99	3729.36
28047	750	1	3578.27	3953.98
27918	750	1	3578.27	3953.98
28044	752	1	3578.27	3953.98
14572	767	1	699.0982	772.5
19325	770	1	699.0982	772.5
28061	749	1	3578.27	3953.98
26629	766	1	699.0982	772.5
16744	749	1	3578.27	3953.98
25555	759	1	699.0982	772.5
27678	751	1	3578.27	3953.98
27759	753	1	3578.27	3953.98
13680	749	1	3578.27	3953.98
13514	749	1	3578.27	3953.98
11052	776	1	3374.99	3729.36
16928	751	1	3578.27	3953.98
27917	752	1	3578.27	3953.98
13693	750	1	3578.27	3953.98
11247	777	1	3374.99	3729.36
28078	749	1	3578.27	3953.98
25876	777	1	3374.99	3729.36
16701	749	1	3578.27	3953.98
16931	750	1	3578.27	3953.98
11032	775	1	3374.99	3729.36
22008	752	1	3578.27	3953.98
19830	776	1	3374.99	3729.36
16663	753	1	3578.27	3953.98
16708	753	1	3578.27	3953.98
17045	749	1	3578.27	3953.98
21921	749	1	3578.27	3953.98
17048	751	1	3578.27	3953.98
11050	777	1	3374.99	3729.36
12131	750	1	3578.27	3953.98
13689	752	1	3578.27	3953.98
11243	771	1	3399.99	3756.98
16693	753	1	3578.27	3953.98
16702	752	1	3578.27	3953.98
16707	751	1	3578.27	3953.98
17046	749	1	3578.27	3953.98
25272	763	1	699.0982	772.5
25868	771	1	3399.99	3756.98
17971	770	1	699.0982	772.5
11057	778	1	3374.99	3729.36
16742	752	1	3578.27	3953.98
13678	752	1	3578.27	3953.98
13679	750	1	3578.27	3953.98
13690	753	1	3578.27	3953.98
28394	771	1	3399.99	3756.98
28064	752	1	3578.27	3953.98
25878	771	1	3399.99	3756.98
16713	753	1	3578.27	3953.98
13538	753	1	3578.27	3953.98
17050	749	1	3578.27	3953.98
13691	749	1	3578.27	3953.98
16637	753	1	3578.27	3953.98
19329	768	1	699.0982	772.5
13542	753	1	3578.27	3953.98
13543	749	1	3578.27	3953.98
13559	753	1	3578.27	3953.98
14577	768	1	699.0982	772.5
11056	777	1	3374.99	3729.36
16688	752	1	3578.27	3953.98
25273	770	1	699.0982	772.5
27919	749	1	3578.27	3953.98
28041	749	1	3578.27	3953.98
11240	771	1	3399.99	3756.98
22050	749	1	3578.27	3953.98
28062	749	1	3578.27	3953.98
25867	771	1	3399.99	3756.98
17049	749	1	3578.27	3953.98
13541	752	1	3578.27	3953.98
28395	776	1	3374.99	3729.36
19829	776	1	3374.99	3729.36
16691	752	1	3578.27	3953.98
16656	750	1	3578.27	3953.98
11044	778	1	3374.99	3729.36
29592	762	1	419.4589	950.39
29592	712	1	5.1865	950.39
29592	770	1	419.4589	950.39
29632	773	1	2039.994	29779.13
29632	771	4	2039.994	29779.13
29632	777	1	2024.994	29779.13
29632	778	2	2024.994	29779.13
29632	709	2	5.7	29779.13
29632	710	1	5.7	29779.13
29632	775	2	2024.994	29779.13
29632	772	2	2039.994	29779.13
29632	776	1	2024.994	29779.13
30003	771	1	2039.994	4594.06
30003	772	1	2039.994	4594.06
29714	758	1	874.794	6872.97
29714	770	2	419.4589	6872.97
29714	715	1	28.8404	6872.97
29714	708	2	20.1865	6872.97
29714	760	2	419.4589	6872.97
29714	754	3	874.794	6872.97
29714	762	2	419.4589	6872.97
29714	707	1	20.1865	6872.97
29622	742	1	722.5949	31591.94
29622	743	2	714.7043	31591.94
29622	747	1	714.7043	31591.94
29622	777	3	2024.994	31591.94
29622	772	2	2039.994	31591.94
29622	778	5	2024.994	31591.94
29622	741	1	818.7	31591.94
29622	771	2	2039.994	31591.94
29967	754	2	874.794	28945.19
29967	756	2	874.794	28945.19
29967	770	2	419.4589	28945.19
29967	768	2	419.4589	28945.19
29967	707	4	20.1865	28945.19
29967	729	3	183.9382	28945.19
29967	755	3	874.794	28945.19
29967	763	4	419.4589	28945.19
29967	708	2	20.1865	28945.19
29967	761	4	419.4589	28945.19
29967	753	2	2146.962	28945.19
29967	732	1	356.898	28945.19
29967	714	5	28.8404	28945.19
29967	712	4	5.1865	28945.19
29967	725	1	183.9382	28945.19
29967	765	4	419.4589	28945.19
29967	722	1	178.5808	28945.19
29967	716	2	28.8404	28945.19
29967	738	1	178.5808	28945.19
29967	762	5	419.4589	28945.19
29967	730	1	183.9382	28945.19
29967	726	3	183.9382	28945.19
29967	711	3	20.1865	28945.19
29967	760	5	419.4589	28945.19
29967	715	4	28.8404	28945.19
29967	766	2	419.4589	28945.19
29967	764	2	419.4589	28945.19
29733	709	2	5.7	12.69
29950	748	1	722.5949	42277.13
29950	715	2	28.8404	42277.13
29950	775	5	2024.994	42277.13
29950	708	4	20.1865	42277.13
29950	743	1	714.7043	42277.13
29950	716	1	28.8404	42277.13
29950	709	2	5.7	42277.13
29950	714	2	28.8404	42277.13
29950	741	2	818.7	42277.13
29950	772	2	2039.994	42277.13
29950	712	3	5.1865	42277.13
29950	776	3	2024.994	42277.13
29950	777	2	2024.994	42277.13
29950	774	4	2039.994	42277.13
29950	745	2	809.76	42277.13
29950	707	5	20.1865	42277.13
29803	772	1	2039.994	2297.03
29969	758	1	874.794	1533.12
29969	715	2	28.8404	1533.12
29969	712	2	5.1865	1533.12
29969	770	1	419.4589	1533.12
29494	778	2	2024.994	9154.35
29494	772	2	2039.994	9154.35
29639	762	1	419.4589	23244.65
29639	754	3	874.794	23244.65
29639	716	2	28.8404	23244.65
29639	761	2	419.4589	23244.65
29639	712	2	5.1865	23244.65
29639	725	2	183.9382	23244.65
29639	708	3	20.1865	23244.65
29639	753	4	2146.962	23244.65
29639	729	3	183.9382	23244.65
29639	763	3	419.4589	23244.65
29639	738	1	178.5808	23244.65
29639	732	1	356.898	23244.65
29639	715	1	28.8404	23244.65
29639	760	3	419.4589	23244.65
29639	766	1	419.4589	23244.65
29639	711	4	20.1865	23244.65
29639	758	1	874.794	23244.65
29639	707	4	20.1865	23244.65
29639	768	1	419.4589	23244.65
29639	770	1	419.4589	23244.65
29639	755	2	874.794	23244.65
29722	771	3	2039.994	83091.61
29722	741	1	818.7	83091.61
29722	709	10	5.7	83091.61
29722	773	4	2039.994	83091.61
29722	775	4	2024.994	83091.61
29722	776	5	2024.994	83091.61
29722	772	4	2039.994	83091.61
29722	708	4	20.1865	83091.61
29722	774	5	2039.994	83091.61
29722	714	3	28.8404	83091.61
29722	743	5	714.7043	83091.61
29722	778	4	2024.994	83091.61
29722	748	3	722.5949	83091.61
29722	715	4	28.8404	83091.61
29722	712	10	5.1865	83091.61
29722	707	5	20.1865	83091.61
29722	747	4	714.7043	83091.61
